hex_id,weather_profile,step_policy,access_cost_m4_senior_min,access_cost_m4_senior_reachable,senior_vulnerability_m4,senior_vulnerable_m4,senior_hidden_m4,access_min_speed_very_slow,access_min_speed_slow,access_min_speed_base,access_min_speed_optimistic
8930e1cf097ffff,rain,steps_allowed,1.2574397442753895,True,0.008349990110743798,False,False,1.6167082426397867,1.4146197123098132,1.2574397442753895,1.0576595979886454
8930e1cf09bffff,rain,steps_allowed,3.7293012899397295,True,0.0193679925844231,False,False,4.794815944208224,4.195463951182195,3.7293012899397295,3.1367954775193985
8930e1cf0a7ffff,rain,steps_allowed,1.892900536277934,True,0.010554086146721653,False,False,2.4337292609287724,2.129513103312676,1.892900536277934,1.5921593295795706
8930e1cf0b7ffff,rain,steps_allowed,0.10802600286976081,True,0.0005979610057164627,False,False,0.13889057511826391,0.12152925322848092,0.10802600286976081,0.09086299306802312
8930e1cf0cbffff,rain,steps_allowed,7.937234848517447,True,0.014752240233184458,False,False,10.205016233808147,8.929389204582128,7.937234848517447,6.676178844547385
8930e1cf0cfffff,rain,steps_allowed,12.245726107333269,True,0.022761975473151272,True,False,15.744504995142776,13.776441870749927,12.245726107333269,10.300143454766301
8930e1cf0d3ffff,rain,steps_allowed,9.458774701020412,True,0.01757950434625146,False,False,12.161281758454816,10.641121538647964,9.458774701020412,7.955978720484458
8930e1cf0d7ffff,rain,steps_allowed,3.076492037197647,True,0.008914172575132303,False,False,3.955489762111261,3.461053541847353,3.076492037197647,2.5877035826896098
8930e1cf203ffff,rain,steps_allowed,5.603283055964013,True,0.029149969333111085,True,True,7.204221071953731,6.303693437959515,5.603283055964013,4.713041822773469
8930e1cf207ffff,rain,steps_allowed,1.17397313929809,True,0.006784046697066273,False,False,1.5093940362404017,1.3207197817103513,1.17397313929809,0.9874540424002627
8930e1cf20fffff,rain,steps_allowed,6.482675344284857,True,0.03996865148957198,True,True,8.334868299794817,7.293009762320464,6.482675344284857,5.45271757930502
8930e1cf217ffff,rain,steps_allowed,1.9094416199957969,True,0.009933709758269075,False,False,2.4549963685660248,2.1481218224952716,1.9094416199957969,1.6060723906506702
8930e1cf21bffff,rain,steps_allowed,1.3978439753415977,True,0.007005178316083474,False,False,1.79722796829634,1.5725744722592974,1.3978439753415977,1.1757566147733065
8930e1cf223ffff,rain,steps_allowed,3.3829722431231035,True,0.025769654660795338,True,True,4.3495357411582765,3.8058437735134913,3.3829722431231035,2.8454906717857877
8930e1cf227ffff,rain,steps_allowed,1.2919484507203935,True,0.009851102178836654,False,False,1.661076579497649,1.4534420070604428,1.2919484507203935,1.0866856127554712
8930e1cf22bffff,rain,steps_allowed,0.7011020312955666,True,0.005103190184796262,False,False,0.9014168973800143,0.7887397852075124,0.7011020312955666,0.5897119889401962
8930e1cf22fffff,rain,steps_allowed,2.9015167035697442,True,0.022133510490549756,False,False,3.730521476018243,3.264206291515962,2.9015167035697442,2.4405280684231494
8930e1cf233ffff,rain,steps_allowed,5.096612335101393,True,0.0385050138173157,True,True,6.552787287987506,5.733688876989067,5.096612335101393,4.286870188403041
8930e1cf23bffff,rain,steps_allowed,6.140911115587266,True,0.041822190285818156,True,True,7.895457148612199,6.908525005035674,6.140911115587266,5.165252340213588
8930e1cf243ffff,rain,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1cf253ffff,rain,steps_allowed,2.5083144036400444,True,0.011234757490626593,False,False,3.2249756618229144,2.8218537040950498,2.5083144036400444,2.1097971619402243
8930e1cf257ffff,rain,steps_allowed,5.097334712412924,True,0.022832869989651842,True,True,6.553716058816617,5.73450155146454,5.097334712412924,4.287477795487506
8930e1cf25bffff,rain,steps_allowed,6.610917749247545,True,0.031228732341795063,True,True,8.499751391889701,7.437282467903488,6.610917749247545,5.56058502273158
8930e1cf263ffff,rain,steps_allowed,2.453910135095386,True,0.01659002105930972,False,False,3.155027316551211,2.760648901982309,2.453910135095386,2.064036562229764
8930e1cf267ffff,rain,steps_allowed,1.4772860487845823,True,0.011333144242610536,False,False,1.8993677770087487,1.6619468048826551,1.4772860487845823,1.2425770503795552
8930e1cf26bffff,rain,steps_allowed,1.7327555993229165,True,0.010367363296283074,False,False,2.2278286277008927,1.949350049238281,1.7327555993229165,1.4574579807389016
8930e1cf26fffff,rain,steps_allowed,3.387151285920998,True,0.026419328188816628,True,True,4.35490879618414,3.8105451966611223,3.387151285920998,2.8490057545129885
8930e1cf273ffff,rain,steps_allowed,3.797734502662669,True,0.02507025732079808,True,True,4.8828015034234316,4.272451315495503,3.797734502662669,3.194356123734955
8930e1cf283ffff,rain,steps_allowed,2.1206889928232875,True,0.011031386758220666,False,False,2.7266001336299412,2.3857751169261983,2.1206889928232875,1.7837570967672511
8930e1cf28bffff,rain,steps_allowed,5.485192768886444,True,0.02853221488688122,True,True,7.052390702854,6.170841864997249,5.485192768886444,4.613713543923177
8930e1cf28fffff,rain,steps_allowed,2.6565657470061588,True,0.013819733710415762,False,False,3.4155845318650617,2.9886364653819286,2.6565657470061588,2.234494553556582
8930e1cf293ffff,rain,steps_allowed,2.1114592261710516,True,0.010982718435287806,False,False,2.714733290791352,2.375391629442433,2.1114592261710516,1.7759937416392022
8930e1cf297ffff,rain,steps_allowed,2.882778731185474,True,0.012728226620370158,False,False,3.7064297972384668,3.2431260725836584,2.882778731185474,2.424767157071894
8930e1cf2abffff,rain,steps_allowed,2.8967996746533693,True,0.015079369858688482,False,False,3.724456724554332,3.2588996339850405,2.8967996746533693,2.4365604740075066
8930e1cf2bbffff,rain,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1cf2cbffff,rain,steps_allowed,2.6452218781223675,True,0.011847256481170153,False,False,3.4009995575859016,2.9758746128876634,2.6452218781223675,2.224952981598253
8930e1cf2cfffff,rain,steps_allowed,2.572063429578521,True,0.011520543805434184,False,False,3.3069386951723847,2.8935713582758362,2.572063429578521,2.1634178379632423
8930e1cf2d3ffff,rain,steps_allowed,2.406947872486197,True,0.010646439514688128,False,False,3.0946472646251104,2.7078163565469713,2.406947872486197,2.0245355936799787
8930e1cf2dbffff,rain,steps_allowed,2.6547724656858973,True,0.011889317975055321,False,False,3.413278884453297,2.9866190238966346,2.6547724656858973,2.2329861860909417
8930e1cf34bffff,rain,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1cf35bffff,rain,steps_allowed,1.570957060659116,True,0.011979254114501665,False,False,2.0198019351331493,1.7673266932415053,1.570957060659116,1.3213657519562656
8930e1cf403ffff,rain,steps_allowed,3.713183381089152,True,0.015853693203197995,False,False,4.774092918543196,4.177331303725296,3.713183381089152,3.123238357925455
8930e1cf407ffff,rain,steps_allowed,1.5552099350341821,True,0.008532042494940733,False,False,1.9995556307582343,1.7496111769134548,1.5552099350341821,1.3081205061035177
8930e1cf40bffff,rain,steps_allowed,3.523570400567381,True,0.01489941152388952,False,False,4.53030480072949,3.9640167006383034,3.523570400567381,2.963750804215554
8930e1cf40fffff,rain,steps_allowed,3.026171840962463,True,0.012797213045581676,False,False,3.8907923669517386,3.4044433210827707,3.026171840962463,2.5453781839871183
8930e1cf417ffff,rain,steps_allowed,4.546725971531343,True,0.02978086307949389,True,True,5.845790534826013,5.115066717972761,4.546725971531343,3.8243489480170174
8930e1cf41bffff,rain,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1cf423ffff,rain,steps_allowed,4.133570352308786,True,0.026951019846788524,True,True,5.31459045296844,4.650266646347385,4.133570352308786,3.4768348757737453
8930e1cf427ffff,rain,steps_allowed,0.8959130802980917,True,0.005088249097774331,False,False,1.1518882460975466,1.0079022153353532,0.8959130802980917,0.7535717497834415
8930e1cf42bffff,rain,steps_allowed,4.073537966978247,True,0.018338443786611407,False,False,5.23740595754346,4.582730212850528,4.073537966978247,3.426340346056469
8930e1cf42fffff,rain,steps_allowed,2.1345625253065004,True,0.011126034742668971,False,False,2.7444375325369292,2.401382840969813,2.1345625253065004,1.7954264231550003
8930e1cf433ffff,rain,steps_allowed,5.821298901067633,True,0.0386112096081175,True,True,7.484527158515528,6.548961263701087,5.821298901067633,4.896419636412027
8930e1cf437ffff,rain,steps_allowed,4.01500079628181,True,0.026632657762112395,True,True,5.162143880933756,4.516875895817036,4.01500079628181,3.3771034735080643
8930e1cf43bffff,rain,steps_allowed,2.1252923503149828,True,0.010317369310718166,False,False,2.7325187361192635,2.3909538941043555,2.1252923503149828,1.7876290797041912
8930e1cf453ffff,rain,steps_allowed,1.7350677468230713,True,0.005487275763626619,False,False,2.2308013887725204,1.9519512151759553,1.7350677468230713,1.4594027777016487
8930e1cf463ffff,rain,steps_allowed,4.4202074732959185,True,0.016422226977453956,False,False,5.683123894237609,4.972733407457908,4.4202074732959185,3.7179315195946976
8930e1cf467ffff,rain,steps_allowed,3.54246336992386,True,0.017320399674357573,False,False,4.554595761330678,3.9852712911643424,3.54246336992386,2.979642086851845
8930e1cf46fffff,rain,steps_allowed,3.2635969253195656,True,0.011885593837056164,False,False,4.196053189696585,3.671546540984511,3.2635969253195656,2.745081525969728
8930e1cf473ffff,rain,steps_allowed,3.1143767816618766,True,0.012931229938123272,False,False,4.004198719279556,3.503673879369611,3.1143767816618766,2.6195692556034476
8930e1cf477ffff,rain,steps_allowed,1.7882531038762155,True,0.007562700554329638,False,False,2.299182562126563,2.0117847418607426,1.7882531038762155,1.5041381247556953
8930e1cf483ffff,rain,steps_allowed,5.033379907437546,True,0.02642007682857404,True,True,6.471488452419702,5.662552395867239,5.033379907437546,4.233684034293263
8930e1cf487ffff,rain,steps_allowed,7.027098378792867,True,0.036981727867530886,True,True,9.034840772733686,7.905485676141975,7.027098378792867,5.910643496180916
8930e1cf48fffff,rain,steps_allowed,4.61416495656297,True,0.024225812414768816,True,True,5.932497801295248,5.1909355761333416,4.61416495656297,3.8810733279501615
8930e1cf497ffff,rain,steps_allowed,3.288993590302539,True,0.017373282078548977,False,False,4.228706044674693,3.7001177890903563,3.288993590302539,2.766443206796528
8930e1cf49bffff,rain,steps_allowed,2.753417828483531,True,0.01445143555439713,False,False,3.540108636621683,3.0975950570439723,2.753417828483531,2.3159589211543716
8930e1cf4a3ffff,rain,steps_allowed,0.967498040734921,True,0.006197620204315861,False,False,1.2439260523734699,1.088435295826786,0.967498040734921,0.813783398748999
8930e1cf4abffff,rain,steps_allowed,7.144414900065991,True,0.047384279119327855,True,True,9.185676300084847,8.03746676257424,7.144414900065991,6.00932094398074
8930e1cf4b3ffff,rain,steps_allowed,0.8881193761132334,True,0.004879900633268516,False,False,1.1418677692884431,0.9991342981273876,0.8881193761132334,0.7470162976653365
8930e1cf4bbffff,rain,steps_allowed,3.1176859880038212,True,0.01942756054251389,False,False,4.0084534131477705,3.507396736504299,3.1176859880038212,2.62235270019013
8930e1cf4c3ffff,rain,steps_allowed,2.361239528154495,True,0.008053611237226293,False,False,3.035879393341494,2.656394469173807,2.361239528154495,1.9860893227467715
8930e1cf4c7ffff,rain,steps_allowed,1.6103409196026583,True,0.005492932785127115,False,False,2.070438325203418,1.8116335345529906,1.6103409196026583,1.3544923622826097
8930e1cf4cbffff,rain,steps_allowed,3.838804589077553,True,0.013092935364185829,False,False,4.935605900242568,4.318655162712247,3.838804589077553,3.2289010562334557
8930e1cf4cfffff,rain,steps_allowed,3.5223267379008343,True,0.012014522041830828,False,False,4.528705805872502,3.9626175801384385,3.5223267379008343,2.9627047328137857
8930e1cf4d3ffff,rain,steps_allowed,3.9995074512278634,True,0.01364051863771995,False,False,5.142223865864397,4.499445882631346,3.9995074512278634,3.36407168794867
8930e1cf4d7ffff,rain,steps_allowed,4.37886373142808,True,0.015491918774559571,False,False,5.629967654693246,4.92622169785659,4.37886373142808,3.6831564096124034
8930e1cf4dbffff,rain,steps_allowed,4.911130267080959,True,0.01674928340186897,False,False,6.314310343389805,5.525021550466079,4.911130267080959,4.13085723399333
8930e1cf503ffff,rain,steps_allowed,4.371207677224878,True,0.02625470106861943,True,True,5.620124156431986,4.917608636877988,4.371207677224878,3.676716737852701
8930e1cf507ffff,rain,steps_allowed,3.0292272985198117,True,0.01819587377393968,False,False,3.8947208123826154,3.407880710834788,3.0292272985198117,2.547948195016664
8930e1cf50bffff,rain,steps_allowed,4.7844950238789234,True,0.028736393826051195,True,True,6.151493602130045,5.382556901863789,4.7844950238789234,4.024341608870122
8930e1cf50fffff,rain,steps_allowed,1.2814105624296395,True,0.007696971462187161,False,False,1.6475278659809651,1.4415868827333445,1.2814105624296395,1.0778219683987622
8930e1cf513ffff,rain,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1cf517ffff,rain,steps_allowed,3.397219692306829,True,0.021890198192789208,False,False,4.367853890108781,3.8218721538451828,3.397219692306829,2.8574745075478
8930e1cf51bffff,rain,steps_allowed,1.1951849973822166,True,0.0071780314053429125,False,False,1.5366664252057072,1.3445831220549938,1.1951849973822166,1.0052957921906496
8930e1cf527ffff,rain,steps_allowed,3.399695389217021,True,0.020425741596218384,False,False,4.3710369289933135,3.824657312869149,3.399695389217021,2.8595568694348774
8930e1cf52bffff,rain,steps_allowed,1.660744341439045,True,0.009494783917259175,False,False,2.1352427247073438,1.8683373841189257,1.660744341439045,1.3968877638272341
8930e1cf52fffff,rain,steps_allowed,3.5792999965525367,True,0.020427344469260474,False,False,4.60195713842469,4.026712496121604,3.5792999965525367,3.0106261653245636
8930e1cf533ffff,rain,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1cf53bffff,rain,steps_allowed,1.2838299564634248,True,0.007712132793254255,False,False,1.6506385154529748,1.444308701021353,1.2838299564634248,1.079856972726245
8930e1cf543ffff,rain,steps_allowed,3.1236332189043265,True,0.017084866302531025,False,False,4.016099852876992,3.5140873712673675,3.1236332189043265,2.6273550439382185
8930e1cf547ffff,rain,steps_allowed,1.9821049224335836,True,0.011185402849315872,False,False,2.5484206145574646,2.2298680377377815,1.9821049224335836,1.667191056252547
8930e1cf54bffff,rain,steps_allowed,3.524747903381101,True,0.021860456065885603,False,False,4.531818732918559,3.9653413913037387,3.524747903381101,2.9647412271429823
8930e1cf54fffff,rain,steps_allowed,3.7035870840036114,True,0.0204994000085415,False,False,4.761754822290357,4.166535469504063,3.7035870840036114,3.115166706171262
8930e1cf553ffff,rain,steps_allowed,1.2824805405936313,True,0.006847869138117763,False,False,1.6489035521918118,1.4427906081678352,1.2824805405936313,1.0787219500320262
8930e1cf557ffff,rain,steps_allowed,1.4471132761874934,True,0.00859758581437022,False,False,1.8605742122410631,1.6280024357109302,1.4471132761874934,1.2171980827745272
8930e1cf55bffff,rain,steps_allowed,3.7859075712626167,True,0.019708756433389166,False,False,4.867595448766222,4.259146017670444,3.7859075712626167,3.184408237510612
8930e1cf573ffff,rain,steps_allowed,0.9188448320962002,True,0.005231189587487472,False,False,1.181371926980829,1.0337004361082252,0.9188448320962002,0.7728601391463366
8930e1cf577ffff,rain,steps_allowed,4.263025051375462,True,0.02441844953928905,True,True,5.481032208911309,4.795903182797395,4.263025051375462,3.585722005829828
8930e1cf57bffff,rain,steps_allowed,2.258246472508798,True,0.012500442770389229,False,False,2.9034597503684547,2.540527281572398,2.258246472508798,1.8994596497737553
8930e1cf583ffff,rain,steps_allowed,7.467495379397692,True,0.054155167649037626,True,True,9.601065487797033,8.400932301822404,7.467495379397692,6.281070879867218
8930e1cf587ffff,rain,steps_allowed,5.203958215864489,True,0.03774279522276026,True,True,6.6908034203972,5.85445299284755,5.203958215864489,4.377161116147701
8930e1cf58bffff,rain,steps_allowed,2.0615923158046225,True,0.016533433201663107,False,False,2.6506186917488006,2.3192913552802006,2.0615923158046225,1.7340496114244488
8930e1cf58fffff,rain,steps_allowed,3.740010258842923,True,0.027978738279343742,True,True,4.80858461851233,4.207511541198288,3.740010258842923,3.145803021456664
8930e1cf593ffff,rain,steps_allowed,1.6460535153062743,True,0.011322881294168488,False,False,2.1163545196794957,1.8518102047195586,1.6460535153062743,1.3845309941828474
8930e1cf597ffff,rain,steps_allowed,5.17220618640191,True,0.03750952588384803,True,True,6.649979382516742,5.8187319597021485,5.17220618640191,4.3504538016464664
